PsS88y-a7TKHotnMv-9yyQ,2.0
4vBRIypBCE_vGwN_YJwIhQ,1.8091795754446356
xwMD6DclMVzXanb5MCKflw,1.8091795754446356
N8XdUbnugCgtDhcrAeZruQ,1.8091795754446356
ikQr8ma9SnHIKu-8xZyXWw,1.0
HoxwNtMtVz4qLdO86lQdJw,1.8091795754446356
9VzRzMWVWG_E4mBWnIB60w,4.0
LArP8v1EOGTt5Qy_AWNjRw,1.8091795754446356
Of8YfS3f84M32u4hwdvYJg,1.8091795754446356
d-1yuLZtsN4ylDjngBblDQ,1.8091795754446356
1_j_r4YgCz-62uH4HXWJJA,1.0
l4la_LwGwWplTGwsVAkPfw,1.8091795754446356
VIeM1YbBJ3ZqFqoY8_yUgw,1.8091795754446356
CkUrZmgUTRw1L29Ic3NyEQ,2.0
pCSi-ix3ptfczzD-nzzKTg,1.8091795754446356
gqq01O4WivdGqgiypcPdJA,2.0
8StUtYZ3yTCDxMS9439GMQ,2.0
MR-oGBw4MLDoqAwS6TaYZw,1.0
9aJlj4OYWa9BPA7PNYdgMQ,2.0
rECgTdKelvefty5JIXHDbg,1.0
kd3gE_3MAZjiNUjxD2ubnw,1.8091795754446356
QW0YuA4bhfGjnhNWwiYWsw,1.8091795754446356
x4Qw9PZGDhK6-bJsskD0Ww,1.8091795754446356
-jaX1hGZuerfwcNltMF_fg,1.8091795754446356
l5WiFGlIKZUCTszTBxvCwQ,1.8091795754446356
xlJqe1gSZz9C2-87mRA8TA,1.0
xJOzuaKtgGYqmWXrF4P_RA,1.8091795754446356
jLEsmjbXjEzPPZh-c07pqQ,1.8091795754446356
ULHVZjuy7eGIjJ9jpKN7yQ,2.0
LgbPSXm9h31Da-qJOF12ZQ,1.0
xVricUc0h_xlG4XDCZRh1w,1.8091795754446356
KuIeWfzmxwP9nrJTTO_91A,1.8091795754446356
A8IouaHOlMHoVIRuAKbKzA,3.0
EffNvSpD1-cDN6csY7sVvw,1.8091795754446356
zYKblyjRDoiOum6NYuvZ6g,1.0
E76oECIqqWf1VwDO9duJtQ,1.8091795754446356
1JvWPZHS5sH1dlJvPV3dIA,1.8091795754446356
GIPAobKJgpnDIenaATkEqw,4.0
lKJmgNlV55l6zsdGMyAkhA,2.0
UOKE5bDow3yCz4qiCG2JXw,1.0
5xN_ri_6nGkwYa-K1aCO8A,1.0
oRuMg3TOtKzbqWzYw9MH1g,1.8091795754446356
SUa7k-Sj2aWlSR-HnuuRnw,2.0
Zjic4X3b0mnWQGPEfsUD1g,2.0
YmvD7u6ELIVJsLngXRUeSQ,1.8091795754446356
EtWhX8jFs9rgDrvEOpFeIw,2.0
jCf63wTFIR_-8MBovQE0gA,3.0
UxZGTQVs5J6Yd_JZm4RHNQ,1.8091795754446356
wfvLJXiwNu6__LKMu0kfvg,1.8091795754446356
1jRtqGYMCiqz1XrpNdXv_Q,1.8091795754446356
ThIsux10jhp1-JSsPlW9kA,1.8091795754446356
oMS3cU6YWjVglZ41eICP9g,1.0
kiizdW8dFgBlND4mJURWDQ,1.8091795754446356
BmQ7Pu5KcfYbpaET_cXzgA,1.8091795754446356
lveadz48Q0_ke_p80D2rhg,2.0
NSPHs-s1LayiXvHz6pUNfQ,1.8091795754446356
FQ3X6dKyNuVI9Ly0yVguXw,1.0
zjF3aPdFSApCZlkffh16ew,1.8091795754446356
J4q5Ai2VbigMAeU0xATKnA,1.0
bcpCJ7q9_HXO53eaeuIZrw,1.0
5-YYfPG4f4sblYIzrqhBuQ,1.8091795754446356
36nKuNkunJ9ML4kdA4iR8w,1.8091795754446356
RHue-1Radx_n_Cqe6SLPow,1.8091795754446356
1iAUZ1PB6GD3gcCPTq7WdQ,2.0
C8MB7-GhxC0hgiBCbxmV_g,1.8091795754446356
mhxbEzJAmF7WKeyJIZKgjQ,2.0
BurXvzNwlPZb6tQUwUZVrA,4.0
w4wVe8zXILVo6-Mjzq7E1w,1.8091795754446356
_SJcQA5s1uVlb-E8CBZ7GQ,1.0
2pZibnTU0ZND-zFSIaUp7A,1.8091795754446356
VQaZf8APldXwA-qZHIM1UA,1.8091795754446356
0wYOIIxvPKczRKHR_l67yQ,1.8091795754446356
BeRru_WmkGbOJGWMfTaBIA,1.8091795754446356
5f7wd9ExTmAcnyGhUVmcFA,1.8091795754446356
t38IzKK3PqVVIo4RDDG6ow,2.0
84hjql_FvHAmniUMovDuEA,1.8091795754446356
ZW5ReCY3B9_TekUYWhr7HA,1.0
MfoiqttJcMNJW2m-bMc2UA,1.8091795754446356
ULAw5sRA8S2H4gK5paywVA,1.8091795754446356
IiW_x24LXL_DkF2htNY4Tw,1.0
-PV57915I3BXUnNoWPT37g,2.0
u2sQNLre3UVpwfwkuIDx9w,1.8091795754446356
Md6895ZtS3FA8a0pUaH6nw,2.0
tsCIV8JkWE20r-948Jv-lQ,3.0
hSz6cR_JEV6W27gEfDsFUw,1.8091795754446356
XqKJ6PHxt7fbUptQe_SJcg,2.0
3KNC2yixPC68n3MyEivl3A,2.0
1AbjEmqp2cFTO_L20_haDw,1.8091795754446356
3h85E_dnKT-oeyr_EAksUg,1.8091795754446356
dtJYPbWv0cli924MqKRNUw,1.8091795754446356
5O7qB4gNmr3NgdYAuYbP4Q,2.0
BD2sd1bFxz2aGuXlWETAxw,1.0
3r8Habv8ufqrYIPLz_olEQ,2.0
fnfC3IzJVKb-v9elfh-rSw,1.8091795754446356
5uQPZoTXNI0Z_yBymRqAIg,2.0
iSRXy3SVAAoixg6aXPhYyg,1.8091795754446356
czsHWn75QSbAudNflRnGVA,1.8091795754446356
jgx2PpHk0YMLo4ZN2TJYTA,1.8091795754446356
jkIKN3as_1RncDOTKxdN-A,2.0
YAqQLDPZFnlG9R8_DU-8Hg,3.0
xxcGx-mGyGx8mTkYPHBJtA,1.0
WNwwTLCnenVvTRQy_3gaGw,1.8091795754446356
9ryw1Ci7Id8X55RqN-AynQ,2.0
m2s4m9mSroqXZMKoS_P7vA,1.8091795754446356
PhGpWmiHPlgCjQNb6qYZYA,1.8091795754446356
XhgWFVc8ajFozuJBMOf7Lw,2.0
qY65wCQABsdUJcm-DPyq8g,1.8091795754446356
uadMPZmoEa825c7Zx8fOBQ,1.0
Zzl4ffV9kFY3yOSSgyRUBQ,1.0
ry1HfPtoF2EcH8vURvc9cA,1.8091795754446356
yijhxyahDM0J6u4dHAwwDg,1.8091795754446356
HiYHyO1_PiraXpm72ycbEQ,2.0
svTDpnD6yj77h5iH9lDucw,1.0
S7wT_ghfi8HfTwt1yLMvNQ,1.8091795754446356
Tefx_N6A6nrsdj4jHHnbYg,1.0
vPO6DqPOBL5faHKYFNrRfA,1.8091795754446356
Qfot__pJvxoVsw5uQ88Tsw,1.8091795754446356
GmRkKTwTumwu8UKC5iRzdg,1.8091795754446356
SV4pr2KLa17Z8tbSC-3nDw,1.8091795754446356
bmeUqer2ovfGFX_TowYMjg,1.8091795754446356
eF3D-FZoBEmJ31B2y73Y5Q,2.0
txmqJUpS1SPiXPzUy2PgQA,2.0
b1WGIdd_oSwGYZtC769Shw,2.0
Dd9l9bDHbACessxl-Ks4UA,1.0
aMy1sG9go6scf6eeK2GwgQ,1.8091795754446356
i7__R4dmGUayzNB939Zm0A,2.0
VWMX-wK_6H-iELbqUmQvwg,2.0
FiW6w5nmhlUoJAyNofb4jg,2.0
oLqZKBlRVF2N24vDuEY5zA,1.8091795754446356
7wst00GRGs8qsuf2QtsnaA,1.0
9eb_EFmYYGmLyD2oevpNkA,1.8091795754446356
uCGs0_5Sk0WFqyafDIs9NA,1.8091795754446356
gw2HZdpV1UM7ZFUJ-Shqpg,1.0
V9SEDYsUznMzaSF7O1kK7w,1.8091795754446356
11pHOr7cEX80JN-76acoiA,1.8091795754446356
MVOj5gwgeakj5ric5GNWAA,3.0
9YiQ3o0EGmtojzjXdEfgeQ,1.0
vtE8Cfi3tctUkVFj4ziebw,1.8091795754446356
PeiGE4HnVO9iAbId_BkJeA,2.0
VePzb6kP9KaQHxGfqyBgWA,1.8091795754446356
-2UBRY9opzc4GmCX3DBDdw,4.0
PrFLJCD1zz1s0bjKEigDLg,2.0
qmCNprVe8xWv4bE279a59g,3.0
TFzZX6KrkciOVYBn5_Xpzg,3.0
GHS1rVjO-RMcRB6WJLpCDQ,2.0
IlsxDj7OhvFKge4lcZkX8g,1.8091795754446356
H-bLQCXpu7uwO4q8LFmBcg,1.8091795754446356
pLjCXF7nPTN28hHKEkkbOA,1.0
t_VsrUZjQp-d7f-ix-0SeQ,1.8091795754446356
pYu6GDIfdK1RfwgUKeeDYg,1.0
ICsdB43-bxPgE5v3aCyh-w,1.8091795754446356
ItxlpwotY8mXJxhLs6i3kg,1.8091795754446356
_ffDNcwt9MvamAaOWs0f3Q,1.8091795754446356
CnrFqQzMoNuME3d_oDREFg,1.8091795754446356
GdK5zQ4kVv55iE3qbdGSKA,2.0
N9kHPsoo3lFWITcW2kBezg,1.8091795754446356
UpW3jyJ3_kTG7oDSflwnMA,2.0
bR6D-aufYlF4SpLLTTyOvw,2.0
LfyEg8Mx96kvTbnnQCNABg,1.8091795754446356
dcGFb4SWiR_Fs13zpOfOjg,2.0
XBxpOuXSvYeEAx4sCNj9cg,2.0
GWK1-3_rrQbxjgRpRj8VSw,1.8091795754446356
QShtL-heUYIpuGO-yaTnbQ,2.0
cSP3X9aP1fIuRB9J4VCjWQ,1.8091795754446356
OwnwouyWT-WAs4bhaq1PQQ,1.8091795754446356
qo4zq8Pkh1yV8JUwWZz_oA,1.8091795754446356
e2uWs-oYZ2PB4ybr-UhErQ,1.0
xjt6w2cNvE44Go-l-rK_6Q,1.0
cg-dIY9bW85WXhCTwM8Y7Q,1.0
9ZfsMxwT9fQf-PBJNue-Jw,1.8091795754446356
1DP5vHxJzCDbgawv0WC3yA,4.0
ZsQDRa9EZfP6QnYKp1hGRg,1.8091795754446356
Ku38-PeLCc8UZRl-lJyntw,1.8091795754446356
z4_C3XB69nrMQ8yuQhUzqw,2.0
zItqjJKi_Oa1-E9k3mnCRA,2.0
mxU-0nPmwBTFu8j6_MBJLg,1.8091795754446356
ymwUAvCK7Qmf3IX58XqLGw,2.0
u4rawBFmy5Ww3kq3o0ts5w,1.8091795754446356
xmWs-su5eB5_57CIw4sqfw,2.0
hIqq6npOS-mSl58H7uyCkg,2.0
isPVBCu4l3q7qsBtQPpc8Q,2.0
NjAylAjRBRO1kgcgvyfB6g,1.8091795754446356
CZZoLWO4GabSZjlkipi0Sg,1.8091795754446356
SOdUBqnffVgJP-Wvxli58Q,4.0
xEWaOu1h1WDFBIcFiDTZsA,1.8091795754446356
VNXHsorZ1Rxyfl4ZtzZ3lw,1.8091795754446356
OjmBJUF5r2XIBKpFGTfJlA,1.0
gcNu7apXAPowbg8gu8pZXA,1.8091795754446356
a9aCSNIF176GHYEAb5jSqg,1.0
jW01sUC8cvD72-9pY4bEcA,1.8091795754446356
7-Ba9uSmYYpXgnQRoIPxMQ,2.0
TXCac5lxe6sWfvuhrZtbjA,1.8091795754446356
ujfIrNpNM9D020nPL4znRQ,1.0
ZjDwt6Ubf3Dn6QnC6seooA,1.8091795754446356
FU58OUyNXCziOQKngog7OA,1.8091795754446356
mVIU34pAjLCmRpftGPaH1A,1.0
X2iq34JAPa10k3U5lkZb6g,4.0
fx_7zBPDSnAPSAP09soi-g,1.8091795754446356
r1ffWs0hpIgflge5bItrWg,1.8091795754446356
Fx6zp-ZhuhuJVI10w_QyPQ,1.8091795754446356
HNQxtKRvlCV2dSNd_OzNtw,1.8091795754446356
GQNkJWhFyIw9J6WGytCARw,1.0
YIUcqm086eWtNgZeB39_Ww,1.8091795754446356
6fPQJq4f_yiq1NHn0fd11Q,2.0
aSgkAssOTsC20SeKEFiung,1.8091795754446356
Qgh47gLIpg6lCQJ892ORtA,2.0
eXvPY8o3tdQ-xbhBWKjrHg,2.0
9gJEEBSxTtIfkG6TU_RW5Q,2.0
BSV7Eh4thFFzskSzI9j7AA,1.8091795754446356
giAEpqgAlml7RR6IKO-t6A,1.8091795754446356
9ae7asMUB-Fty3tw6m18qQ,2.0
7ZqSit9KRNQOAHQQK7RdBQ,1.8091795754446356
iXjuDp2vlAC6Nvfw4Hlzkw,2.0
CMU9YJFYD-QH7VBo3eiClA,1.8091795754446356
7W8S1-A8sB3ngsoHyNflGA,1.8091795754446356
9nTIA2ABHJi_BseGK8ycBg,1.8091795754446356
HSFSvmqCyhvha_g4wZzjPw,2.0
HsEStDB_LB6x0LuXQ6LP4A,2.0
Ga2IAIKF7Fs6UyKDDERTqw,1.8091795754446356
51ZopTkIE3fnIWweJUnejg,1.8091795754446356
ZY5m6GroUZDJWTiInDXFVQ,1.8091795754446356
lk1aFmdWAZsvTVh-w0bo7g,2.0
XlUuMGMvkzy_QLAUTEe-fw,2.0
VEqpSqQhRySdDT2_4k1kMg,2.0
e1-Ysvv8OBIV5XtsxCBG4Q,1.8091795754446356
P-RZguMHa0viSWg5TRQE1Q,2.0
V0GvqtIc0C-ME_Va8V0Uiw,1.0
nKJ3JAbylMSsuO0Zo89sJw,1.8091795754446356
m5niZy68d2gTtVWz89elfA,1.0
f7I6PIWZR6teG4p68I5wVQ,2.0
miXSI2UrRF2958sCWtG_qQ,1.8091795754446356
EgPWQvWh4G-6mDI3oKl0Wg,1.8091795754446356
lI7FIWMnjqaAON-BhitDUQ,1.8091795754446356
zH8wTu0XfzBvM451E9VSNA,2.0
pwryZiHN9fQ7LFoMWR7VPA,1.8091795754446356
hB52ZG3dkHKfz1D9aYu19g,2.0
_zL2-vH4shn3UF7vAZ-6tQ,1.8091795754446356
SjEf2Gbv6d1nFGunrHOkgA,1.8091795754446356
Iqu5Attfz1QC6d6A81H5aw,1.8091795754446356
lRg7jfcYXAciGmDSNKFJBA,1.8091795754446356
fbOxgfTbMjsNFMqDGC3hxQ,1.8091795754446356
dHwv9CyCFSnfuKLvFZqtpQ,2.0
RGWk5ceg1yyc-zsuIzHMDA,2.0
yyHsn3vJFZz9KsFI0Q_kUg,2.0
iIA8kxxjpiRQreZDIwa2wA,1.8091795754446356
lINk_EU_elY6iTrfUGcRqg,1.0
dIfMXxVukdQAzwDy9-1KFw,1.8091795754446356
4KtAg9IWyh5pFqmT0E30zw,2.0
XOItAxNAmhU4cwzHZH9C1A,1.8091795754446356
IW0dyK_nRpvgJsQ9yla_cg,4.0
z--p26ah3NjsOu4jhG30Dg,2.0
KWo_0NYGYkID9EM5-YLmJQ,2.0
XxzUQm6ZDMIzau_hKXPS7w,1.8091795754446356
fM_67l1a_wJ9T55JiH6WWg,1.8091795754446356
YL9ycsfGfbgdfGb74QdF6A,2.0
fVrVUMq50wpqzmG4K4qknA,1.8091795754446356
fbaPMUfgjNk2ar7YpuPueQ,2.0
uRk-5buONTAIQN2187Bs9A,1.8091795754446356
S1N2QL9M_b03c1wUWVsXHA,1.8091795754446356
9qaIiGTEh5TfaByb5pZvnA,2.0
vOLnNK2CyQG_-qZnYKviOA,1.8091795754446356
9dVy2u91BRupOtc9Kbiw3A,2.0
Jj9F27mlp00IJQuPtAePPQ,2.0
XNr1fw4TEjFPs2MnDXyutQ,3.0
ri8oXRCZSTswLuGjN4pqBg,2.0
IfntnpZzqC1yUygWxKygug,2.0
YyWzMPDTUa7nfacGxqx_9w,1.8091795754446356
Uj2DQ6CVTDnYM4YhAEhC1w,2.0
AhdFdQJz1X-v-5UobzJV0w,1.8091795754446356
_F5gz8nxely56YILp2X-3Q,1.8091795754446356
2hYhDV8zTYMXke7i3el5iQ,2.0
Lcn8bGwxg3kilmtRbOn9ZQ,1.8091795754446356
BQ_GMt4enrWBRoiCoAmHaA,1.8091795754446356
3KgNva8wJ1KGQiqSF2G4tg,1.8091795754446356
qE7fsNN6JR4QirojnMJVCQ,2.0
eKm_WinwX0j0h_YnXQke5A,2.0
JaTMfhaiPp4tcvTltPAeiA,4.0
GUV9kiKdDTTIdCS0pjlAlw,2.0
AB1KL15_441DYAJDhYdelA,1.8091795754446356
qmoOzxF-XhLROub94MB16w,1.8091795754446356
ncsg2Dj8q8oqQPkGAMTM8Q,1.8091795754446356
SqdaY4rEgFh51SbWrj3Wqw,1.0
S1RdXxrQuQr5L_HmslbgdQ,1.8091795754446356
6F46lj02sSEVcYCE-RsIag,2.0
-ElDqujEn1u64ynQr0bX7g,1.8091795754446356
unl7elxvqpufC0W9nMhcGA,1.0
AxoWhieE0BFjCQtqBnOiPg,1.8091795754446356
tZEW8ESjrVmNGXvPnrR97w,2.0
xbU8ucOi-4sssOUUPLZqTA,4.0
Ne5YvHojNon3Sbib3ctEHw,1.8091795754446356
hT86CbF0p75wKqgAEbWVrA,2.0
2smgOPhpYbDT7G5tbVRdiQ,2.0
dBmhVzIS6l893AT8VQWoIw,1.8091795754446356
JARquc5tXgq_nW-0IlBerA,1.8091795754446356
lkBDq86phyZYjQBueCAw2A,2.0
mXA3MeNsPYkmZBaOyh3qfg,2.0
I_aIzz-3iKA3o7G6S4A30w,3.0
SRuLNSQc9AVpVEq0ntEuxg,1.8091795754446356
6EWqsE6Ojvt-FA-rl8Sm4Q,1.0
UY9t1EL5PYxPiBGivkeE9Q,2.0
